provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,ESQUADRÃO DA MODA - REPRISES ESPECIAIS,09/12/2023,392,REPRISE,PROGRAMA,CRUEL SUMMER,ANNIE CLARK / JACK ANTONOFF / TAYLOR SWIFT,TAYLOR SWIFT,FUNDO MUSICAL,10.00%,"74,74",PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,7474,75
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,ESQUADRÃO DA MODA - REPRISES ESPECIAIS,09/12/2023,392,REPRISE,PROGRAMA,CRUEL SUMMER,ANNIE CLARK / JACK ANTONOFF / TAYLOR SWIFT,TAYLOR SWIFT,FUNDO MUSICAL,50.00%,"373,70",DIVERSAS,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,ESQUADRÃO DA MODA - REPRISES ESPECIAIS,09/12/2023,392,REPRISE,PROGRAMA,CRUEL SUMMER,ANNIE CLARK / JACK ANTONOFF / TAYLOR SWIFT,TAYLOR SWIFT,FUNDO MUSICAL,40.00%,"298,96",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,29896,299
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,09/12/2023,2468,GRAVADO,PROGRAMA,KILLING IN THE NAME,ZACK DE LAROCHA / TOM MORELLO / BRAD WILK / TIM COMMERFORD,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"799,71",EDITORA E IMPORTADORA MUSICAL FERMATA DO BRASIL LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,09/12/2023,2468,GRAVADO,PROGRAMA,PRETTY WOMAN,ROY ORBISON,ULTRAJE A RIGOR,PERFORMANCE,33.33%,"266,54",ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,26654,267
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,09/12/2023,2468,GRAVADO,PROGRAMA,PRETTY WOMAN,ROY ORBISON,ULTRAJE A RIGOR,PERFORMANCE,66.67%,"533,17",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,53317,533
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE,09/12/2023,2468,GRAVADO,PROGRAMA,SOUL SACRIFICE,CARLOS SANTANA / DAVID BROWN / GREGG ROLIE / KARLTON ROY MALONE,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"799,71",UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,VEM QUENTE QUE EU ESTOU FERVENDO,CARLOS IMPERIAL / EDUARDO ARAUJO,ULTRAJE A RIGOR,PERFORMANCE,100.00%,"373,70",EDITORA E IMPORTADORA MUSICAL FERMATA DO BRASIL LTDA,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,ARRUMA A MALA,IVERSON DE SOUZA ARAUJO / VALMIR LIMA DA SILVA,SIMONE MENDES,PERFORMANCE,100.00%,"373,70",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,37370,374
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,THE NOITE (REPRISE),27/12/2023,2480,REPRISE,PROGRAMA,OI ERRO,DANIEL CAON / MARCOS SILVA DE LIMA / MATHEUS MACHADO MARCOLINO,SIMONE MENDES,PERFORMANCE,33.33%,"124,55",WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,12455,125
